0.73534402073,0.666673909556
-0.0753032079157,-0.01042767819
-0.836378207664,0.942301889085
-0.294967600767,-0.12711751585
-0.0143741837932,0.170059280989
0.610762463979,0.37332411048
0.815678118737,-0.0644428415964
0.230491102009,0.527078687741
-0.280099028045,0.212266282681
-1.99863542629,-2.23625946332
0.302097990608,-0.62121467905
0.021137898732,-0.0227478985016
-0.268925265505,-0.00994469553826
-0.302448617813,-0.172018180838
0.313957919665,-0.382453448676
0.254550664648,-0.446975140993
0.499765699892,-0.189669158948
-0.578351157557,1.26435429953
0.227518380292,-0.376309340119
0.0301488599301,0.0808280362521
0.0706106928549,-0.490906995544
0.991606814257,0.724590464057
-0.0415444925753,-0.342129551602
0.251054650121,-0.166335942057
-0.707145010887,0.53583351718
-0.233172521506,0.581889364483
-0.28671458704,0.203030862904
-0.233268191451,0.284936506798
0.400626058331,-0.0488337876791
0.189191836522,0.215060726807
-0.574276415703,0.343933329209
-0.0504247422629,0.254369775238
0.130847619277,-0.109791977311
0.0907380484262,-0.0062036009193
0.0120280596561,0.332003768284
-1.74790044943,1.65653744943
0.372527142216,0.0282939547987
-0.0919475454275,-0.119504583432
-0.0271680941095,-0.0452804705626
1.47426884683,1.12242723082
0.501767182041,1.33355680374
0.112689148114,0.163661552009
0.231079462741,-0.527058739522
-0.221129611164,0.0137087318043
-0.221563290948,0.0321982119988
0.0546181860843,-0.141095144508
0.0588354543195,-0.281088020454
-0.0554572889015,0.930291060838
0.339635042625,0.161911505153
-0.128996746359,-0.286170763125
0.107983249263,0.077553698096
-0.270975230253,0.0284416550328
0.174542888959,-0.156732163873
-0.217589681347,-0.0635239116337
0.400590776123,0.425588771696
0.150123996075,-0.287039449036
-0.407177600786,0.129694649929
0.25402845571,-0.270832542267
-0.151820752263,-0.23223447526
-0.100305434073,-0.209850510332
0.387921508278,0.296531164466
-0.0348237197841,-0.581270655507
0.0519311130776,-0.418354837636
-0.437726508336,0.00988892211504
-0.0251750145722,-0.0313994145464
-1.00897645142,-0.769275909797
-1.32532734325,-1.73107455762
1.80377851188,0.952181103523
-0.532085375594,-0.0495281500354
-0.121927892574,-0.18849690922
0.221336679701,0.527386303839
-0.995676747585,-0.818302270818
0.276993933828,0.267695316036
0.116100457402,0.0373880251234
-0.216163850723,0.102264411477
-0.162586901435,0.29116698093
0.300624498016,-0.929851405724
